20062|063131350102056|MU3|A|4.0|METODOLOGI ILMU PEMERINTAHAN|1027|3.0|6510106100056
20062|063131350102056|MU5|A|4.0|KUANGAN PUSAT DAN DAERAH|1029|3.0|6510106100056
20062|063131350102056|MU6|A|4.0|TEORI PEMERINTAHAN DAERAH|1030|3.0|6510106100056
20062|063131350102057|MU11|A|4.0|ISU ISU EKONOMI DAERAH|1024|3.0|6510106100057
20062|063131350102057|MU6|A|4.0|TEORI PEMERINTAHAN DAERAH|1030|3.0|6510106100057
20062|063131350102057|MU5|A|4.0|KUANGAN PUSAT DAN DAERAH|1029|3.0|6510106100057
20062|063131350102057|MU3|B|3.0|METODOLOGI ILMU PEMERINTAHAN|1027|3.0|6510106100057
20062|063131350102057|MU10|B|3.0|FILSAFAT DAN ETIKA PEMERINTAHAN|1023|3.0|6510106100057
20062|063131350102057|MU12|A|4.0|MASALAH MASALAH KONTEMPORER PEMBANGUNAN|1025|3.0|6510106100057
20062|063131350102058|MU10|A|4.0|FILSAFAT DAN ETIKA PEMERINTAHAN|1023|3.0|6510106100058
20062|063131350102058|MU11|A|4.0|ISU ISU EKONOMI DAERAH|1024|3.0|6510106100058
20062|063131350102058|MU12|A|4.0|MASALAH MASALAH KONTEMPORER PEMBANGUNAN|1025|3.0|6510106100058
20062|063131350102058|MU3|A|4.0|METODOLOGI ILMU PEMERINTAHAN|1027|3.0|6510106100058
20062|063131350102058|MU5|A|4.0|KUANGAN PUSAT DAN DAERAH|1029|3.0|6510106100058
20062|063131350102058|MU6|A|4.0|TEORI PEMERINTAHAN DAERAH|1030|3.0|6510106100058
20062|9902010010|TS|T|0.0|TESIS|1035|6.0|6510199100053
20062|9902010012|TS|T|0.0|TESIS|1035|6.0|6510199100055
20062|9902010013|TS|T|0.0|TESIS|1035|6.0|6510199100056
20062|9902010015|TS|T|0.0|TESIS|1035|6.0|6510199100058
20062|9902010016|TS|T|0.0|TESIS|1035|6.0|6510199100059
20062|9902010017|TS|T|0.0|TESIS|1035|6.0|6510199100060
20062|9902010190|TS|T|0.0|TESIS|1035|6.0|6510199100216
20062|9902010191|TS|T|0.0|TESIS|1035|6.0|6510199100217
20062|9902010192|TS|T|0.0|TESIS|1035|6.0|6510199100218
20062|9902010194|TS|T|0.0|TESIS|1035|6.0|6510199100220
20062|9902010195|TS|T|0.0|TESIS|1035|6.0|6510199100221
20062|9902010196|TS|T|0.0|TESIS|1035|6.0|6510199100222
20062|9902010197|TS|T|0.0|TESIS|1035|6.0|6510199100223
20062|9902010198|TS|T|0.0|TESIS|1035|6.0|6510199100224
20062|9902010199|TS|T|0.0|TESIS|1035|6.0|6510199100225
20062|9902010214|TS|T|0.0|TESIS|1035|6.0|6510199100240
20062|9902010215|TS|T|0.0|TESIS|1035|6.0|6510199100241
20062|9902010224|TS|T|0.0|TESIS|1035|6.0|6510199100250
20062|9902010225|TS|T|0.0|TESIS|1035|6.0|6510199100251
20062|9902020310|TS|T|0.0|TESIS|1035|6.0|6510199100327
20062|9902020313|TS|T|0.0|TESIS|1035|6.0|6510199100330
20071|0002010011|TS|T|0.0|TESIS|1035|6.0|6510100100010
20071|0002010012|TS|T|0.0|TESIS|1035|6.0|6510100100011
20071|0002010014|TS|T|0.0|TESIS|1035|6.0|6510100100012
20071|0002010015|TS|T|0.0|TESIS|1035|6.0|6510100100013
20071|0002010017|TS|T|0.0|TESIS|1035|6.0|6510100100015
20071|0002010018|TS|T|0.0|TESIS|1035|6.0|6510100100016
20071|0002010081|TS|T|0.0|TESIS|1035|6.0|6510100100074
20071|0002010112|TS|T|0.0|TESIS|1035|6.0|6510100100097
20071|0002020381|TS|T|0.0|TESIS|1035|6.0|6510100100346
20071|0002020400|TS|T|0.0|TESIS|1035|6.0|6510100100364
20071|0002020403|TS|T|0.0|TESIS|1035|6.0|6510100100367
20071|0002020406|TS|T|0.0|TESIS|1035|6.0|6510100100370
20071|0002020408|TS|T|0.0|TESIS|1035|6.0|6510100100372
20071|0002020411|TS|T|0.0|TESIS|1035|6.0|6510100100375
20071|0002020412|TS|T|0.0|TESIS|1035|6.0|6510100100376
20071|0002020415|TS|T|0.0|TESIS|1035|6.0|6510100100378
20071|0002020432|TS|T|0.0|TESIS|1035|6.0|6510100100395
20071|0002020434|TS|T|0.0|TESIS|1035|6.0|6510100100397
20071|0002020437|TS|T|0.0|TESIS|1035|6.0|6510100100400
20071|0002020460|TS|T|0.0|TESIS|1035|6.0|6510100100422
20071|0002020461|TS|T|0.0|TESIS|1035|6.0|6510100100423
20071|0002020462|TS|T|0.0|TESIS|1035|6.0|6510100100424
20071|0002020463|TS|T|0.0|TESIS|1035|6.0|6510100100425
20071|0102010001|TS|T|0.0|TESIS|1035|6.0|6510101100003
20071|0102010010|TS|T|0.0|TESIS|1035|6.0|6510101100012
20071|0102010011|TS|T|0.0|TESIS|1035|6.0|6510101100013
20071|0102010012|TS|T|0.0|TESIS|1035|6.0|6510101100014
20071|0102010013|TS|T|0.0|TESIS|1035|6.0|6510101100015
20071|0102010014|TS|T|0.0|TESIS|1035|6.0|6510101100016
20071|0102010015|TS|T|0.0|TESIS|1035|6.0|6510101100017
20071|0102010016|TS|T|0.0|TESIS|1035|6.0|6510101100018
20071|0102010018|TS|T|0.0|TESIS|1035|6.0|6510101100020
20071|0102010019|TS|T|0.0|TESIS|1035|6.0|6510101100021
20071|023131350102001|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510102100001
20071|023131350102001|TS|T|0.0|TESIS|1035|6.0|6510102100001
20071|023131350102003|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510102100003
20071|023131350102003|TS|T|0.0|TESIS|1035|6.0|6510102100003
20071|023131350102005|TS|A|4.0|TESIS|1035|6.0|6510102100005
20071|023131350102009|TS|T|0.0|TESIS|1035|6.0|6510102100009
20071|023131350102009|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510102100009
20071|023131350102014|TS|A|4.0|TESIS|1035|6.0|6510102100014
20071|023131350102017|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510102100017
20071|023131350102017|TS|T|0.0|TESIS|1035|6.0|6510102100017
20071|023131350102018|TS|A|4.0|TESIS|1035|6.0|6510102100018
20071|023131350102019|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510102100019
20071|023131350102019|TS|T|0.0|TESIS|1035|6.0|6510102100019
20071|023131350102021|TS|A|4.0|TESIS|1035|6.0|6510102100021
20071|023131350102022|TS|A|4.0|TESIS|1035|6.0|6510102100022
20071|023131350102025|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510102100025
20071|023131350102025|TS|T|0.0|TESIS|1035|6.0|6510102100025
20071|023131350102028|TS|T|0.0|TESIS|1035|6.0|6510102100028
20071|023131350102028|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510102100028
20071|023131350102029|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510102100029
20071|023131350102029|TS|T|0.0|TESIS|1035|6.0|6510102100029
20071|023131350102030|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510102100030
20071|023131350102030|TS|T|0.0|TESIS|1035|6.0|6510102100030
20071|023131350102031|TS|T|0.0|TESIS|1035|6.0|6510102100031
20071|023131350102032|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510102100032
20071|023131350102032|TS|T|0.0|TESIS|1035|6.0|6510102100032
20071|023131350102033|TS|T|0.0|TESIS|1035|6.0|6510102100033
20071|023131350102033|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510102100033
20071|023131350102034|TS|T|0.0|TESIS|1035|6.0|6510102100034
20071|023131350102034|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510102100034
20071|023131350102035|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510102100035
20071|023131350102035|TS|T|0.0|TESIS|1035|6.0|6510102100035
20071|023131350102036|TS|T|0.0|TESIS|1035|6.0|6510102100036
20071|023131350102037|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510102100037
20071|023131350102037|TS|T|0.0|TESIS|1035|6.0|6510102100037
20071|023131350102041|TS|T|0.0|TESIS|1035|6.0|6510102100041
20071|023131350102043|TS|T|0.0|TESIS|1035|6.0|6510102100043
20071|023131350102046|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510102100046
20071|023131350102046|TS|T|0.0|TESIS|1035|6.0|6510102100046
20071|023131350102049|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510102100049
20071|023131350102049|TS|T|0.0|TESIS|1035|6.0|6510102100049
20071|023131350102050|TS|T|0.0|TESIS|1035|6.0|6510102100050
20071|023131350102050|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510102100050
20071|023131350102052|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510102100052
20071|023131350102052|TS|T|0.0|TESIS|1035|6.0|6510102100052
20071|023131350102054|TS|T|0.0|TESIS|1035|6.0|6510102100054
20071|023131350102056|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510102100056
20071|023131350102056|TS|T|0.0|TESIS|1035|6.0|6510102100056
20071|023131350102058|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510102100058
20071|023131350102058|TS|T|0.0|TESIS|1035|6.0|6510102100058
20071|023131350102060|TS|T|0.0|TESIS|1035|6.0|6510102100060
20071|023131350102060|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510102100060
20071|023131350102062|TS|T|0.0|TESIS|1035|6.0|6510102100062
20071|023131350102064|TS|T|0.0|TESIS|1035|6.0|6510102100064
20071|023131350102065|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510102100065
20071|023131350102065|TS|T|0.0|TESIS|1035|6.0|6510102100065
20071|023131350102066|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510102100066
20071|023131350102066|TS|T|0.0|TESIS|1035|6.0|6510102100066
20071|023131350102068|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510102100068
20071|023131350102068|TS|T|0.0|TESIS|1035|6.0|6510102100068
20071|023131350102069|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510102100069
20071|023131350102069|TS|T|0.0|TESIS|1035|6.0|6510102100069
20071|033131350102002|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100008
20071|033131350102002|TS|T|0.0|TESIS|1035|6.0|6510103100008
20071|033131350102011|TS|T|0.0|TESIS|1035|6.0|6510103100017
20071|033131350102011|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100017
20071|033131350102012|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100018
20071|033131350102012|TS|T|0.0|TESIS|1035|6.0|6510103100018
20071|033131350102013|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100019
20071|033131350102013|TS|T|0.0|TESIS|1035|6.0|6510103100019
20071|033131350102014|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100020
20071|033131350102014|TS|T|0.0|TESIS|1035|6.0|6510103100020
20071|033131350102015|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100021
20071|033131350102015|TS|T|0.0|TESIS|1035|6.0|6510103100021
20071|033131350102017|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100023
20071|033131350102017|TS|T|0.0|TESIS|1035|6.0|6510103100023
20071|033131350102020|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100026
20071|033131350102020|TS|T|0.0|TESIS|1035|6.0|6510103100026
20071|033131350102023|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100029
20071|033131350102023|TS|T|0.0|TESIS|1035|6.0|6510103100029
20071|033131350102025|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100031
20071|033131350102025|TS|T|0.0|TESIS|1035|6.0|6510103100031
20071|033131350102026|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100032
20071|033131350102026|TS|T|0.0|TESIS|1035|6.0|6510103100032
20071|033131350102027|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100033
20071|033131350102027|TS|T|0.0|TESIS|1035|6.0|6510103100033
20071|033131350102028|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100034
20071|033131350102028|TS|T|0.0|TESIS|1035|6.0|6510103100034
20071|033131350102029|TS|T|0.0|TESIS|1035|6.0|6510103100035
20071|033131350102029|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100035
20071|033131350102030|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100036
20071|033131350102030|TS|T|0.0|TESIS|1035|6.0|6510103100036
20071|033131350102035|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100041
20071|033131350102035|TS|T|0.0|TESIS|1035|6.0|6510103100041
20071|033131350102036|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100042
20071|033131350102036|TS|T|0.0|TESIS|1035|6.0|6510103100042
20071|033131350102037|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100043
20071|033131350102037|TS|T|0.0|TESIS|1035|6.0|6510103100043
20071|033131350102040|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100046
20071|033131350102040|TS|T|0.0|TESIS|1035|6.0|6510103100046
20071|033131350102041|TS|A|4.0|TESIS|1035|6.0|6510103100047
20071|033131350102042|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100048
20071|033131350102042|TS|T|0.0|TESIS|1035|6.0|6510103100048
20071|033131350102044|TS|A|4.0|TESIS|1035|6.0|6510103100050
20071|033131350102048|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100053
20071|033131350102048|TS|T|0.0|TESIS|1035|6.0|6510103100053
20071|033131350102050|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100055
20071|033131350102050|TS|T|0.0|TESIS|1035|6.0|6510103100055
20071|033131350102051|TS|T|0.0|TESIS|1035|6.0|6510103100056
20071|033131350102051|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100056
20071|033131350102053|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100058
20071|033131350102053|TS|T|0.0|TESIS|1035|6.0|6510103100058
20071|033131350102054|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100059
20071|033131350102054|TS|T|0.0|TESIS|1035|6.0|6510103100059
20071|033131350102060|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100065
20071|033131350102060|TS|T|0.0|TESIS|1035|6.0|6510103100065
20071|033131350102067|TS|T|0.0|TESIS|1035|6.0|6510103100071
20071|033131350102071|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100075
20071|033131350102071|TS|T|0.0|TESIS|1035|6.0|6510103100075
20071|033131350102072|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100076
20071|033131350102072|TS|T|0.0|TESIS|1035|6.0|6510103100076
20071|033131350102074|TS|T|0.0|TESIS|1035|6.0|6510103100078
20071|033131350102077|TS|T|0.0|TESIS|1035|6.0|6510103100081
20071|033131350102079|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100083
20071|033131350102079|TS|T|0.0|TESIS|1035|6.0|6510103100083
20071|033131350102092|TS|T|0.0|TESIS|1035|6.0|6510103100091
20071|033131350102093|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100092
20071|033131350102093|TS|T|0.0|TESIS|1035|6.0|6510103100092
20071|033131350102094|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100093
20071|033131350102094|TS|T|0.0|TESIS|1035|6.0|6510103100093
20071|033131350102095|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100094
20071|033131350102095|TS|T|0.0|TESIS|1035|6.0|6510103100094
20071|033131350102097|TS|T|0.0|TESIS|1035|6.0|6510103100096
20071|033131350102097|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100096
20071|033131350102098|TS|T|0.0|TESIS|1035|6.0|6510103100097
20071|033131350102102|TS|T|0.0|TESIS|1035|6.0|6510103100101
20071|033131350102103|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100102
20071|033131350102103|TS|T|0.0|TESIS|1035|6.0|6510103100102
20071|033131350102105|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100104
20071|033131350102105|TS|T|0.0|TESIS|1035|6.0|6510103100104
20071|033131350102106|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100105
20071|033131350102106|TS|T|0.0|TESIS|1035|6.0|6510103100105
20071|033131350102107|TS|T|0.0|TESIS|1035|6.0|6510103100106
20071|033131350102108|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100107
20071|033131350102108|TS|T|0.0|TESIS|1035|6.0|6510103100107
20071|033131350102109|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100108
20071|033131350102109|TS|T|0.0|TESIS|1035|6.0|6510103100108
20071|033131350102110|TS|A|4.0|TESIS|1035|6.0|6510103100109
20071|033131350102111|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100110
20071|033131350102111|TS|T|0.0|TESIS|1035|6.0|6510103100110
20071|033131350102112|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100111
20071|033131350102112|TS|T|0.0|TESIS|1035|6.0|6510103100111
20071|033131350102113|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100112
20071|033131350102113|TS|T|0.0|TESIS|1035|6.0|6510103100112
20071|033131350102115|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100114
20071|033131350102115|TS|T|0.0|TESIS|1035|6.0|6510103100114
20071|033131350102116|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100115
20071|033131350102116|TS|T|0.0|TESIS|1035|6.0|6510103100115
20071|033131350102119|TS|B|3.0|TESIS|1035|6.0|6510103100118
20071|033131350102121|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510103100120
20071|033131350102121|TS|T|0.0|TESIS|1035|6.0|6510103100120
20071|043131350102020|TS|T|0.0|TESIS|1035|6.0|6510104100020
20071|043131350102021|TS|A|4.0|TESIS|1035|6.0|6510104100021
20071|043131350102022|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510104100022
20071|043131350102022|TS|T|0.0|TESIS|1035|6.0|6510104100022
20071|043131350102026|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510104100026
20071|043131350102026|TS|T|0.0|TESIS|1035|6.0|6510104100026
20071|043131350102027|TS|T|0.0|TESIS|1035|6.0|6510104100027
20071|043131350102027|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510104100027
20071|043131350102029|TS|A|4.0|TESIS|1035|6.0|6510104100029
20071|043131350102030|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510104100030
20071|043131350102030|TS|T|0.0|TESIS|1035|6.0|6510104100030
20071|043131350102032|TS|A|4.0|TESIS|1035|6.0|6510104100032
20071|043131350102033|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510104100033
20071|043131350102033|TS|T|0.0|TESIS|1035|6.0|6510104100033
20071|043131350102036|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510104100036
20071|043131350102036|TS|T|0.0|TESIS|1035|6.0|6510104100036
20071|043131350102037|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510104100037
20071|043131350102037|TS|T|0.0|TESIS|1035|6.0|6510104100037
20071|043131350102038|TS|T|0.0|TESIS|1035|6.0|6510104100038
20071|043131350102038|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510104100038
20071|043131350102040|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510104100040
20071|043131350102040|TS|T|0.0|TESIS|1035|6.0|6510104100040
20071|043131350102041|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510104100041
20071|043131350102041|TS|T|0.0|TESIS|1035|6.0|6510104100041
20071|043131350102043|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510104100043
20071|043131350102043|TS|T|0.0|TESIS|1035|6.0|6510104100043
20071|043131350102048|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510104100048
20071|043131350102048|TS|T|0.0|TESIS|1035|6.0|6510104100048
20071|043131350102049|TS|T|0.0|TESIS|1035|6.0|6510104100049
20071|043131350102050|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510104100050
20071|043131350102050|TS|T|0.0|TESIS|1035|6.0|6510104100050
20071|043131350102051|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510104100051
20071|043131350102051|TS|T|0.0|TESIS|1035|6.0|6510104100051
20071|043131350102052|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510104100052
20071|043131350102052|TS|T|0.0|TESIS|1035|6.0|6510104100052
20071|043131350102053|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510104100053
20071|043131350102053|TS|T|0.0|TESIS|1035|6.0|6510104100053
20071|043131350102054|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510104100054
20071|043131350102054|TS|T|0.0|TESIS|1035|6.0|6510104100054
20071|043131350102055|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510104100055
20071|043131350102055|TS|T|0.0|TESIS|1035|6.0|6510104100055
20071|043131350102057|TS|T|0.0|TESIS|1035|6.0|6510104100057
20071|043131350102057|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510104100057
20071|043131350102061|TS|T|0.0|TESIS|1035|6.0|6510104100061
20071|043131350102078|TS|T|0.0|TESIS|1035|6.0|6510104100078
20071|043131350102080|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510104100080
20071|043131350102080|TS|T|0.0|TESIS|1035|6.0|6510104100080
20071|043131350102081|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510104100081
20071|043131350102081|TS|T|0.0|TESIS|1035|6.0|6510104100081
20071|043131350102082|TS|A|4.0|TESIS|1035|6.0|6510104100082
20071|043131350102084|TS|A|4.0|TESIS|1035|6.0|6510104100084
20071|043131350102085|TS|T|0.0|TESIS|1035|6.0|6510105100001
20071|043131350102087|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510104100086
20071|043131350102087|TS|T|0.0|TESIS|1035|6.0|6510104100086
20071|043131350102090|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510104100089
20071|043131350102090|TS|T|0.0|TESIS|1035|6.0|6510104100089
20071|043131350102091|TS|T|0.0|TESIS|1035|6.0|6510105100002
20071|053131350102001|TS|T|0.0|TESIS|1035|6.0|6510105100003
20071|053131350102002|TS|T|0.0|TESIS|1035|6.0|6510105100004
20071|053131350102003|TS|T|0.0|TESIS|1035|6.0|6510105100005
20071|053131350102004|TS|T|0.0|TESIS|1035|6.0|6510105100006
20071|053131350102005|TS|T|0.0|TESIS|1035|6.0|6510105100007
20071|053131350102006|TS|T|0.0|TESIS|1035|6.0|6510105100008
20071|053131350102007|TS|T|0.0|TESIS|1035|6.0|6510105100009
20071|053131350102008|TS|T|0.0|TESIS|1035|6.0|6510105100010
20071|053131350102009|TS|T|0.0|TESIS|1035|6.0|6510105100011
20071|053131350102010|TS|T|0.0|TESIS|1035|6.0|6510105100012
20071|053131350102011|TS|T|0.0|TESIS|1035|6.0|6510105100013
20071|053131350102012|TS|T|0.0|TESIS|1035|6.0|6510105100014
20071|053131350102013|TS|T|0.0|TESIS|1035|6.0|6510105100015
20071|053131350102014|TS|T|0.0|TESIS|1035|6.0|6510105100016
20071|053131350102015|TS|T|0.0|TESIS|1035|6.0|6510105100017
20071|053131350102016|TS|T|0.0|TESIS|1035|6.0|6510105100018
20071|053131350102017|TS|T|0.0|TESIS|1035|6.0|6510105100019
20071|053131350102018|TS|T|0.0|TESIS|1035|6.0|6510105100020
20071|053131350102019|TS|T|0.0|TESIS|1035|6.0|6510105100021
20071|053131350102020|TS|T|0.0|TESIS|1035|6.0|6510105100022
20071|053131350102021|TS|T|0.0|TESIS|1035|6.0|6510105100023
20071|053131350102022|TS|T|0.0|TESIS|1035|6.0|6510105100024
20071|053131350102023|TS|T|0.0|TESIS|1035|6.0|6510105100025
20071|053131350102024|TS|T|0.0|TESIS|1035|6.0|6510105100026
20071|053131350102025|TS|T|0.0|TESIS|1035|6.0|6510105100027
20071|053131350102026|TS|T|0.0|TESIS|1035|6.0|6510105100028
20071|053131350102027|TS|T|0.0|TESIS|1035|6.0|6510105100029
20071|053131350102028|TS|T|0.0|TESIS|1035|6.0|6510105100030
20071|053131350102029|TS|T|0.0|TESIS|1035|6.0|6510105100031
20071|053131350102030|TS|T|0.0|TESIS|1035|6.0|6510105100032
20071|053131350102031|TS|T|0.0|TESIS|1035|6.0|6510105100033
20071|053131350102032|TS|T|0.0|TESIS|1035|6.0|6510105100034
20071|053131350102033|TS|T|0.0|TESIS|1035|6.0|6510105100035
20071|053131350102034|TS|T|0.0|TESIS|1035|6.0|6510105100036
20071|053131350102035|TS|T|0.0|TESIS|1035|6.0|6510105100037
20071|053131350102036|TS|T|0.0|TESIS|1035|6.0|6510105100038
20071|053131350102037|TS|T|0.0|TESIS|1035|6.0|6510105100039
20071|053131350102038|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510105100040
20071|053131350102038|TS|T|0.0|TESIS|1035|6.0|6510105100040
20071|053131350102039|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510105100041
20071|053131350102039|TS|T|0.0|TESIS|1035|6.0|6510105100041
20071|053131350102040|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510105100042
20071|053131350102040|TS|T|0.0|TESIS|1035|6.0|6510105100042
20071|053131350102041|TS|A|4.0|TESIS|1035|6.0|6510105100043
20071|053131350102042|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510105100044
20071|053131350102042|TS|T|0.0|TESIS|1035|6.0|6510105100044
20071|053131350102043|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510105100045
20071|053131350102043|TS|T|0.0|TESIS|1035|6.0|6510105100045
20071|053131350102044|TS|A|4.0|TESIS|1035|6.0|6510105100046
20071|053131350102045|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510105100047
20071|053131350102045|TS|T|0.0|TESIS|1035|6.0|6510105100047
20071|053131350102047|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510105100049
20071|053131350102047|TS|T|0.0|TESIS|1035|6.0|6510105100049
20071|053131350102048|TS|T|0.0|TESIS|1035|6.0|6510105100050
20071|053131350102049|TS|B|3.0|TESIS|1035|6.0|6510105100051
20071|053131350102050|TS|A|4.0|TESIS|1035|6.0|6510105100052
20071|053131350102051|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510105100053
20071|053131350102051|TS|T|0.0|TESIS|1035|6.0|6510105100053
20071|053131350102052|TS|T|0.0|TESIS|1035|6.0|6510105100054
20071|053131350102052|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510105100054
20071|053131350102053|TS|A|4.0|TESIS|1035|6.0|6510105100055
20071|053131350102054|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510105100056
20071|053131350102054|TS|T|0.0|TESIS|1035|6.0|6510105100056
20071|053131350102055|SUP|T|0.0|SEMINAR PENELITIAN|1034|6.0|6510105100057
20071|053131350102055|TS|T|0.0|TESIS|1035|6.0|6510105100057
20071|053131350102062|TS|A|4.0|TESIS|1035|6.0|6510105100064
20071|053131350102063|TS|A|4.0|TESIS|1035|6.0|6510105100065
